Filename,Emotion
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd090_37_Caucasian_female_fearful_frontal.jpg,fearful
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd135_25_Caucasian_male_happy_right.jpg,happy
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd180_71_Caucasian_male_fearful_frontal.jpg,fearful
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd180_71_Caucasian_male_happy_right.jpg,happy
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd000_07_Caucasian_male_disgusted_right.jpg,disgusted
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd180_36_Caucasian_male_sad_frontal.jpg,sad
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd090_12_Caucasian_female_fearful_right.jpg,fearful
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd090_25_Caucasian_male_neutral_left.jpg,neutral
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd135_22_Caucasian_female_sad_frontal.jpg,sad
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd135_49_Caucasian_male_disgusted_right.jpg,disgusted
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd045_22_Caucasian_female_sad_frontal.jpg,sad
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd045_01_Caucasian_female_contemptuous_right.jpg,contemptuous
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd180_03_Caucasian_male_angry_right.jpg,angry
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd090_19_Caucasian_female_happy_left.jpg,happy
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd135_24_Caucasian_male_happy_left.jpg,happy
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd045_31_Caucasian_female_sad_left.jpg,sad
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd135_37_Caucasian_female_contemptuous_right.jpg,contemptuous
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd045_56_Caucasian_female_happy_frontal.jpg,happy
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd135_07_Caucasian_male_sad_right.jpg,sad
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd135_56_Caucasian_female_fearful_right.jpg,fearful
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd180_12_Caucasian_female_neutral_left.jpg,neutral
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd135_56_Caucasian_female_neutral_left.jpg,neutral
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd090_38_Caucasian_male_surprised_right.jpg,surprised
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd045_36_Caucasian_male_happy_left.jpg,happy
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd135_24_Caucasian_male_contemptuous_right.jpg,contemptuous
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd000_16_Caucasian_female_surprised_left.jpg,surprised
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd180_02_Caucasian_female_sad_frontal.jpg,sad
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd000_18_Caucasian_female_fearful_right.jpg,fearful
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd000_09_Caucasian_male_happy_frontal.jpg,happy
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd135_02_Caucasian_female_contemptuous_right.jpg,contemptuous
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd000_56_Caucasian_female_sad_frontal.jpg,sad
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd045_20_Caucasian_male_contemptuous_frontal.jpg,contemptuous
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd180_27_Caucasian_female_surprised_frontal.jpg,surprised
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd090_28_Caucasian_male_fearful_frontal.jpg,fearful
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd000_20_Caucasian_male_sad_right.jpg,sad
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd090_26_Caucasian_female_sad_frontal.jpg,sad
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd045_15_Caucasian_male_contemptuous_frontal.jpg,contemptuous
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd135_57_Caucasian_female_angry_left.jpg,angry
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd000_30_Caucasian_male_sad_left.jpg,sad
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd090_24_Caucasian_male_happy_right.jpg,happy
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd090_10_Caucasian_male_angry_frontal.jpg,angry
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd135_14_Caucasian_female_disgusted_right.jpg,disgusted
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd000_01_Caucasian_female_fearful_right.jpg,fearful
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd135_23_Caucasian_male_contemptuous_frontal.jpg,contemptuous
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd135_16_Caucasian_female_surprised_frontal.jpg,surprised
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd045_56_Caucasian_female_disgusted_frontal.jpg,disgusted
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd090_25_Caucasian_male_sad_left.jpg,sad
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd000_27_Caucasian_female_surprised_right.jpg,surprised
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd180_12_Caucasian_female_angry_left.jpg,angry
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd090_21_Caucasian_male_surprised_right.jpg,surprised
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd135_23_Caucasian_male_sad_right.jpg,sad
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd090_18_Caucasian_female_happy_right.jpg,happy
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd090_49_Caucasian_male_fearful_left.jpg,fearful
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd090_32_Caucasian_female_angry_frontal.jpg,angry
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd000_08_Caucasian_female_sad_right.jpg,sad
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd135_57_Caucasian_female_surprised_right.jpg,surprised
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd045_38_Caucasian_male_fearful_frontal.jpg,fearful
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd180_26_Caucasian_female_neutral_left.jpg,neutral
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd090_58_Caucasian_female_surprised_right.jpg,surprised
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd000_32_Caucasian_female_surprised_left.jpg,surprised
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd135_18_Caucasian_female_disgusted_left.jpg,disgusted
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd135_19_Caucasian_female_contemptuous_frontal.jpg,contemptuous
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd090_61_Caucasian_female_fearful_right.jpg,fearful
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd000_71_Caucasian_male_surprised_frontal.jpg,surprised
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd180_09_Caucasian_male_neutral_right.jpg,neutral
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd045_71_Caucasian_male_contemptuous_left.jpg,contemptuous
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd000_09_Caucasian_male_surprised_left.jpg,surprised
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd180_46_Caucasian_male_neutral_left.jpg,neutral
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd045_03_Caucasian_male_neutral_frontal.jpg,neutral
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd090_49_Caucasian_male_angry_left.jpg,angry
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd090_25_Caucasian_male_contemptuous_right.jpg,contemptuous
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd135_08_Caucasian_female_fearful_frontal.jpg,fearful
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd045_07_Caucasian_male_fearful_left.jpg,fearful
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd045_22_Caucasian_female_angry_frontal.jpg,angry
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd090_24_Caucasian_male_contemptuous_left.jpg,contemptuous
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd090_33_Caucasian_male_contemptuous_left.jpg,contemptuous
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd090_71_Caucasian_male_happy_left.jpg,happy
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd090_57_Caucasian_female_sad_frontal.jpg,sad
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd090_31_Caucasian_female_contemptuous_right.jpg,contemptuous
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd135_03_Caucasian_male_neutral_left.jpg,neutral
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd135_10_Caucasian_male_contemptuous_right.jpg,contemptuous
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd090_31_Caucasian_female_neutral_left.jpg,neutral
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd090_04_Caucasian_female_contemptuous_right.jpg,contemptuous
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd180_38_Caucasian_male_fearful_left.jpg,fearful
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd180_47_Caucasian_male_surprised_frontal.jpg,surprised
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd000_23_Caucasian_male_fearful_right.jpg,fearful
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd180_18_Caucasian_female_angry_frontal.jpg,angry
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd090_58_Caucasian_female_angry_frontal.jpg,angry
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd135_56_Caucasian_female_contemptuous_left.jpg,contemptuous
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd045_23_Caucasian_male_sad_left.jpg,sad
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd090_46_Caucasian_male_surprised_left.jpg,surprised
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd180_38_Caucasian_male_happy_right.jpg,happy
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd090_18_Caucasian_female_contemptuous_frontal.jpg,contemptuous
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd045_09_Caucasian_male_contemptuous_right.jpg,contemptuous
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd090_49_Caucasian_male_disgusted_left.jpg,disgusted
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd000_33_Caucasian_male_neutral_right.jpg,neutral
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd090_09_Caucasian_male_surprised_frontal.jpg,surprised
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd045_14_Caucasian_female_sad_left.jpg,sad
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd000_20_Caucasian_male_surprised_right.jpg,surprised
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd090_24_Caucasian_male_surprised_left.jpg,surprised
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd135_01_Caucasian_female_sad_right.jpg,sad
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd135_04_Caucasian_female_disgusted_right.jpg,disgusted
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd180_21_Caucasian_male_neutral_right.jpg,neutral
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd000_26_Caucasian_female_sad_left.jpg,sad
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd000_37_Caucasian_female_surprised_right.jpg,surprised
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd000_27_Caucasian_female_fearful_left.jpg,fearful
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd000_15_Caucasian_male_disgusted_right.jpg,disgusted
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd090_23_Caucasian_male_fearful_frontal.jpg,fearful
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd000_61_Caucasian_female_neutral_right.jpg,neutral
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd090_49_Caucasian_male_angry_frontal.jpg,angry
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd045_47_Caucasian_male_neutral_right.jpg,neutral
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd135_23_Caucasian_male_happy_right.jpg,happy
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd180_33_Caucasian_male_surprised_left.jpg,surprised
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd180_30_Caucasian_male_sad_frontal.jpg,sad
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd135_47_Caucasian_male_neutral_right.jpg,neutral
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd000_21_Caucasian_male_happy_left.jpg,happy
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd045_58_Caucasian_female_surprised_left.jpg,surprised
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd090_20_Caucasian_male_happy_frontal.jpg,happy
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd090_56_Caucasian_female_angry_right.jpg,angry
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd180_05_Caucasian_male_angry_right.jpg,angry
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd045_12_Caucasian_female_happy_left.jpg,happy
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd180_16_Caucasian_female_surprised_right.jpg,surprised
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd135_15_Caucasian_male_surprised_left.jpg,surprised
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd135_30_Caucasian_male_neutral_left.jpg,neutral
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd180_01_Caucasian_female_surprised_right.jpg,surprised
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd135_18_Caucasian_female_sad_left.jpg,sad
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd090_03_Caucasian_male_sad_right.jpg,sad
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd090_61_Caucasian_female_angry_right.jpg,angry
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd000_31_Caucasian_female_disgusted_left.jpg,disgusted
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd180_37_Caucasian_female_neutral_left.jpg,neutral
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd135_36_Caucasian_male_sad_right.jpg,sad
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd045_33_Caucasian_male_fearful_frontal.jpg,fearful
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd135_30_Caucasian_male_sad_left.jpg,sad
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd090_27_Caucasian_female_angry_right.jpg,angry
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd180_49_Caucasian_male_angry_left.jpg,angry
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd090_26_Caucasian_female_surprised_frontal.jpg,surprised
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd135_18_Caucasian_female_fearful_frontal.jpg,fearful
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd135_30_Caucasian_male_happy_right.jpg,happy
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd180_23_Caucasian_male_sad_frontal.jpg,sad
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd000_38_Caucasian_male_contemptuous_right.jpg,contemptuous
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd090_23_Caucasian_male_contemptuous_left.jpg,contemptuous
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd090_49_Caucasian_male_fearful_frontal.jpg,fearful
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd135_36_Caucasian_male_neutral_right.jpg,neutral
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd045_36_Caucasian_male_neutral_right.jpg,neutral
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd180_09_Caucasian_male_fearful_frontal.jpg,fearful
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd090_38_Caucasian_male_angry_frontal.jpg,angry
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd090_31_Caucasian_female_neutral_frontal.jpg,neutral
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd180_14_Caucasian_female_happy_frontal.jpg,happy
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd135_12_Caucasian_female_sad_right.jpg,sad
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd135_36_Caucasian_male_neutral_frontal.jpg,neutral
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd090_26_Caucasian_female_neutral_frontal.jpg,neutral
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd000_07_Caucasian_male_angry_left.jpg,angry
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd180_71_Caucasian_male_happy_left.jpg,happy
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd090_01_Caucasian_female_neutral_right.jpg,neutral
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd090_24_Caucasian_male_contemptuous_right.jpg,contemptuous
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd135_38_Caucasian_male_sad_right.jpg,sad
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd135_38_Caucasian_male_sad_frontal.jpg,sad
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd000_61_Caucasian_female_surprised_right.jpg,surprised
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd045_57_Caucasian_female_disgusted_left.jpg,disgusted
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd045_14_Caucasian_female_fearful_frontal.jpg,fearful
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd045_36_Caucasian_male_sad_right.jpg,sad
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd090_27_Caucasian_female_happy_left.jpg,happy
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd000_37_Caucasian_female_angry_left.jpg,angry
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd090_46_Caucasian_male_happy_frontal.jpg,happy
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd000_18_Caucasian_female_neutral_frontal.jpg,neutral
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd090_46_Caucasian_male_contemptuous_right.jpg,contemptuous
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd090_19_Caucasian_female_sad_frontal.jpg,sad
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd000_07_Caucasian_male_sad_right.jpg,sad
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd045_21_Caucasian_male_neutral_right.jpg,neutral
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd045_18_Caucasian_female_neutral_left.jpg,neutral
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd180_57_Caucasian_female_disgusted_frontal.jpg,disgusted
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd000_22_Caucasian_female_disgusted_right.jpg,disgusted
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd135_21_Caucasian_male_neutral_right.jpg,neutral
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd045_26_Caucasian_female_surprised_frontal.jpg,surprised
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd090_25_Caucasian_male_fearful_frontal.jpg,fearful
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd045_01_Caucasian_female_angry_left.jpg,angry
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd180_57_Caucasian_female_surprised_right.jpg,surprised
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd090_21_Caucasian_male_angry_left.jpg,angry
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd090_61_Caucasian_female_happy_right.jpg,happy
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd045_38_Caucasian_male_sad_right.jpg,sad
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd135_05_Caucasian_male_sad_frontal.jpg,sad
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd180_47_Caucasian_male_neutral_right.jpg,neutral
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd000_32_Caucasian_female_happy_frontal.jpg,happy
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd135_26_Caucasian_female_contemptuous_frontal.jpg,contemptuous
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd090_56_Caucasian_female_fearful_frontal.jpg,fearful
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd180_14_Caucasian_female_surprised_frontal.jpg,surprised
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd000_09_Caucasian_male_sad_right.jpg,sad
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd135_30_Caucasian_male_angry_right.jpg,angry
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd180_14_Caucasian_female_disgusted_right.jpg,disgusted
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd180_02_Caucasian_female_surprised_left.jpg,surprised
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd090_27_Caucasian_female_happy_right.jpg,happy
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd180_56_Caucasian_female_happy_left.jpg,happy
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd090_56_Caucasian_female_happy_right.jpg,happy
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd090_01_Caucasian_female_contemptuous_frontal.jpg,contemptuous
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd090_46_Caucasian_male_surprised_right.jpg,surprised
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd045_09_Caucasian_male_disgusted_right.jpg,disgusted
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd000_07_Caucasian_male_neutral_left.jpg,neutral
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd045_32_Caucasian_female_neutral_frontal.jpg,neutral
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd045_08_Caucasian_female_disgusted_right.jpg,disgusted
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd045_47_Caucasian_male_disgusted_frontal.jpg,disgusted
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd135_23_Caucasian_male_angry_right.jpg,angry
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd000_24_Caucasian_male_neutral_right.jpg,neutral
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd180_36_Caucasian_male_neutral_right.jpg,neutral
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd090_22_Caucasian_female_neutral_left.jpg,neutral
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd090_71_Caucasian_male_contemptuous_right.jpg,contemptuous
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd180_33_Caucasian_male_disgusted_right.jpg,disgusted
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd180_12_Caucasian_female_happy_frontal.jpg,happy
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd135_30_Caucasian_male_neutral_frontal.jpg,neutral
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd180_05_Caucasian_male_happy_right.jpg,happy
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd045_71_Caucasian_male_disgusted_left.jpg,disgusted
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd090_07_Caucasian_male_happy_left.jpg,happy
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd000_58_Caucasian_female_happy_frontal.jpg,happy
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd135_14_Caucasian_female_disgusted_left.jpg,disgusted
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd180_32_Caucasian_female_happy_left.jpg,happy
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd180_38_Caucasian_male_angry_right.jpg,angry
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd180_27_Caucasian_female_sad_right.jpg,sad
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd135_47_Caucasian_male_surprised_frontal.jpg,surprised
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd180_57_Caucasian_female_neutral_left.jpg,neutral
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd045_16_Caucasian_female_fearful_right.jpg,fearful
RafDDownload-C5812604F538F8BB73985B0C529BAFA1/Rafd090_05_Caucasian_male_disgusted_frontal.jpg,disgusted
